time,tag,tr,flag
2023-11-19 17:19:57.781125,ct,0.708344,correct comission
2023-11-19 17:19:58.405380,click,,
2023-11-19 17:19:58.557308,mt,0.624255,comission error
2023-11-19 17:19:59.336095,ct,,omission error
2023-11-19 17:19:59.980029,click,,
2023-11-19 17:20:00.113700,ct,0.643934,correct comission
2023-11-19 17:20:00.723010,click,,
2023-11-19 17:20:00.891181,ct,0.60931,correct comission
2023-11-19 17:20:01.713690,click,,
2023-11-19 17:20:01.670877,ct,0.822509,correct comission
2023-11-19 17:20:02.294474,click,,
2023-11-19 17:20:02.446773,ct,0.623597,correct comission
2023-11-19 17:20:03.439998,click,,
2023-11-19 17:20:03.222358,ct,0.993225,correct comission
2023-11-19 17:20:04.000921,ct,,omission error
2023-11-19 17:20:04.394656,click,,
