time,tag,tr,flag
2023-11-18 14:19:19.511384,click,,
2023-11-18 14:19:19.628616,ct,0.662863,correct comission
2023-11-18 14:19:20.310150,click,,
2023-11-18 14:19:20.409987,ct,0.681534,correct comission
2023-11-18 14:19:21.048999,click,,
2023-11-18 14:19:21.191342,ct,0.639012,correct comission
2023-11-18 14:19:21.825970,click,,
2023-11-18 14:19:21.971351,ct,0.634628,correct comission
2023-11-18 14:19:22.464528,click,,
2023-11-18 14:19:22.750619,mt,0.493177,comission error
2023-11-18 14:19:23.313242,click,,
2023-11-18 14:19:23.530405,ct,0.562623,correct comission
2023-11-18 14:19:24.039828,click,,
2023-11-18 14:19:24.313593,ct,0.509423,correct comission
2023-11-18 14:19:24.813383,click,,
2023-11-18 14:19:25.098356,mt,0.49979,comission error
2023-11-18 14:19:25.584041,click,,
2023-11-18 14:19:25.880025,ct,0.485685,correct comission
2023-11-18 14:19:26.334166,click,,
2023-11-18 14:19:26.659336,ct,0.454141,correct comission
2023-11-18 14:19:27.352578,click,,
2023-11-18 14:19:27.441721,ct,0.693242,correct comission
2023-11-18 14:19:28.089059,click,,
2023-11-18 14:19:28.219620,ct,0.647338,correct comission
2023-11-18 14:19:28.862574,click,,
2023-11-18 14:19:28.998470,ct,0.642954,correct comission
2023-11-18 14:19:29.483103,click,,
2023-11-18 14:19:29.777067,ct,0.484633,correct comission
2023-11-18 14:19:30.316348,click,,
2023-11-18 14:19:30.555599,ct,0.539281,correct comission
2023-11-18 14:19:31.195424,click,,
2023-11-18 14:19:31.336242,ct,0.639825,correct comission
2023-11-18 14:19:32.059627,click,,
2023-11-18 14:19:32.114880,ct,0.723385,correct comission
2023-11-18 14:19:32.807708,click,,
2023-11-18 14:19:32.896520,ct,0.692828,correct comission
2023-11-18 14:19:33.507065,click,,
2023-11-18 14:19:33.680141,ct,0.610545,correct comission
2023-11-18 14:19:34.198065,click,,
2023-11-18 14:19:34.457718,ct,0.517924,correct comission
2023-11-18 14:19:35.074050,click,,
2023-11-18 14:19:35.235941,ct,0.616332,correct comission
2023-11-18 14:19:35.863277,click,,
2023-11-18 14:19:36.015620,mt,0.627336,comission error
2023-11-18 14:19:36.686192,click,,
2023-11-18 14:19:36.795361,ct,0.670572,correct comission
2023-11-18 14:19:37.469306,click,,
2023-11-18 14:19:37.574822,ct,0.673945,correct comission
2023-11-18 14:19:38.310610,click,,
2023-11-18 14:19:38.356945,ct,0.735788,correct comission
2023-11-18 14:19:39.183775,click,,
2023-11-18 14:19:39.139678,ct,0.82683,correct comission
2023-11-18 14:19:39.841644,click,,
2023-11-18 14:19:39.918460,ct,0.701966,correct comission
2023-11-18 14:19:40.589875,click,,
2023-11-18 14:19:40.698173,ct,0.671415,correct comission
2023-11-18 14:19:41.404359,click,,
2023-11-18 14:19:41.478553,mt,0.706186,comission error
2023-11-18 14:19:42.111670,click,,
2023-11-18 14:19:42.259874,ct,0.633117,correct comission
2023-11-18 14:19:42.758125,click,,
2023-11-18 14:19:43.039113,ct,0.498251,correct comission
2023-11-18 14:19:43.721664,click,,
2023-11-18 14:19:43.821339,ct,0.682551,correct comission
2023-11-18 14:19:44.482752,click,,
2023-11-18 14:19:44.602674,ct,0.661413,correct comission
2023-11-18 14:19:45.198263,click,,
2023-11-18 14:19:45.381559,ct,0.595589,correct comission
2023-11-18 14:19:46.073069,click,,
2023-11-18 14:19:46.163373,ct,0.69151,correct comission
2023-11-18 14:19:46.780942,click,,
2023-11-18 14:19:46.945516,ct,0.617569,correct comission
2023-11-18 14:19:47.582279,click,,
2023-11-18 14:19:47.724044,ct,0.636763,correct comission
2023-11-18 14:19:48.371437,click,,
2023-11-18 14:19:48.502805,ct,0.647393,correct comission
2023-11-18 14:19:49.098023,click,,
2023-11-18 14:19:49.282677,ct,0.595218,correct comission
